636685.14,849892.32,432.32
636677.33,849918.08,446.39
636675.46,849907.58,486.98
636677.76,849875.13,461.91
636677.13,849859.22,433.69
636680.05,849823.03,420.01
636681.33,849796.06,416.73
636678.25,849791.96,510.04
636673.72,849797.60,529.69
636661.06,849854.13,424.90
636642.88,849938.81,471.39
636622.05,850038.45,525.43
636579.89,850266.54,438.98
636559.02,850361.81,436.29
636610.56,850036.68,540.75
636632.38,849890.81,460.76
636680.25,849591.01,411.15
636633.53,849834.97,534.74
636606.96,849970.24,518.50
636568.18,850179.49,441.80
636513.78,850472.67,434.32
636565.09,850148.98,443.31
636598.65,849931.00,470.05
636609.58,849845.01,528.71
636623.43,849745.70,423.06
636626.25,849701.38,442.59
636602.17,849822.97,416.99
636579.76,849933.43,466.90
636562.86,850012.30,497.05
636554.63,850040.03,499.11
636543.57,850086.48,445.01
636525.98,850170.73,441.14
636510.27,850244.00,436.88
636497.64,850299.38,435.33
636478.67,850391.93,434.02
636479.04,850370.01,434.15
636492.68,850268.90,435.89
636504.43,850178.25,439.86
636505.91,850149.84,441.24
636520.93,850038.94,470.73
636519.78,850025.69,467.59
636525.10,849972.77,491.04
636530.02,849924.08,426.97
636542.49,849829.66,415.16
636550.72,849758.83,440.55
636577.46,849583.83,442.03
636538.29,849800.16,415.29
636522.80,849873.56,426.08
636508.79,849937.17,470.93
636494.91,850000.66,497.83
636480.31,850070.73,450.85
636463.09,850155.61,440.81
636441.54,850268.47,434.51
636414.73,850412.96,433.89
636418.80,850375.10,433.86
636430.31,850283.56,434.19
636429.72,850267.19,434.19
636433.99,850219.95,435.27
636443.01,850142.72,455.18
636452.72,850061.45,450.66
636459.71,849995.87,443.37
636465.55,849938.16,478.58
636480.91,849821.69,451.38
636534.19,849470.96,441.67
636477.26,849807.35,480.02
636455.54,849921.46,448.52
636425.85,850085.73,433.76
636379.46,850355.71,434.09
636387.34,850292.78,434.12
636421.00,850059.42,524.67
636442.65,849903.15,500.26
636472.18,849697.34,409.58
636515.09,849411.61,440.68
636442.52,849845.67,528.44
636410.33,850028.51,454.89
636377.30,850216.40,434.35
636333.96,850470.67,432.87
636341.37,850408.56,433.53
636342.55,850379.53,433.86
636341.27,850366.24,433.69
636347.54,850304.00,433.99
636348.36,850277.66,434.12
636345.93,850271.23,433.92
636356.89,850179.40,433.83
636364.37,850110.27,429.99
636374.61,850022.60,431.36
636383.83,849942.81,460.96
636388.75,849889.44,419.88
636384.51,849893.60,420.51
636375.98,849925.69,428.12
636370.83,849935.47,429.30
636358.96,849988.62,425.49
636353.44,850000.33,445.21
636355.02,849967.22,455.12
636350.89,849970.87,456.33
636350.82,849946.82,488.45
636343.34,849971.75,427.26
636339.99,849968.64,490.06
636333.40,849986.58,487.86
636334.71,849953.87,428.22
636328.84,849966.93,486.06
636335.20,849901.54,482.87
636330.71,849904.66,453.15
636327.36,849900.07,420.31
636325.13,849889.90,415.72
636316.86,849916.47,441.01
636333.30,849785.17,407.97
636359.65,849589.83,409.06
636330.58,849759.78,408.66
636291.11,849990.52,464.60
636272.15,850088.85,529.17
636250.62,850203.35,520.11
636235.63,850272.97,424.54
636225.00,850316.34,424.41
636213.12,850367.49,424.80
636224.61,850267.39,425.43
636243.60,850120.31,492.16
636271.42,849912.63,457.74
636316.11,849590.12,409.15
636299.11,849675.56,409.09
636294.49,849682.25,408.86
636297.77,849638.78,408.89
636290.35,849663.81,409.35
636287.37,849661.65,408.89
636275.23,849718.50,408.30
636271.56,849721.06,408.17
636269.88,849712.47,408.56
636303.48,849481.30,408.73
636239.47,849878.22,463.39
636218.21,849995.70,440.62
636199.74,850096.23,427.99
636190.16,850139.73,428.41
636185.60,850150.56,427.33
636181.89,850158.07,466.31
636175.79,850178.90,440.49
636174.02,850172.90,443.57
636173.00,850162.47,427.43
636190.49,850033.23,496.92
636211.75,849878.64,407.55
636269.26,849488.78,408.50
636208.50,849859.51,407.74
636184.25,849999.02,466.37
636165.78,850101.67,497.74
636141.70,850239.24,426.44
636127.49,850314.40,425.82
636107.48,850426.48,425.00
636098.95,850465.35,424.84
636108.33,850383.89,425.52
636125.30,850258.04,426.51
636141.90,850134.15,426.84
636161.22,849994.55,425.30
636195.41,849759.12,410.10
636217.49,849597.11,408.53
636165.12,849916.34,411.75
636144.91,850027.76,484.51
636127.17,850127.46,427.03
636088.42,850361.71,426.44
636071.62,850448.59,425.92
636087.04,850332.55,426.48
636113.32,850146.95,426.57
636123.10,850067.16,428.81
636140.72,849938.75,416.73
636173.16,849713.48,410.43
636183.53,849630.31,407.64
636205.94,849470.18,407.94
636205.18,849456.04,407.94
636206.14,849433.33,407.35
636175.16,849616.96,407.58
636155.12,849728.58,421.13
636123.46,849913.02,489.11
636110.53,849983.79,424.80
636092.13,850086.02,428.31
636059.55,850281.04,426.61
636035.27,850422.28,425.82
636031.63,850424.54,425.89
636040.39,850351.48,426.57
636050.03,850272.11,426.48
636066.70,850146.19,426.80
636077.53,850055.97,460.50
636086.52,849981.96,424.70
636094.62,849913.16,407.45
636129.49,849666.60,411.45
636135.66,849602.49,407.48
636083.66,849919.78,441.44
636063.71,850032.02,433.37
636021.29,850290.65,426.77
635994.19,850448.52,425.98
636001.02,850375.39,426.15
636010.40,850290.85,426.61
636023.75,850179.43,426.38
636041.99,850033.14,429.20
636050.13,849954.79,423.79
636080.15,849731.76,409.88
636090.42,849630.15,409.68
636041.60,849922.83,442.16
636014.67,850071.36,488.09
635975.49,850308.33,426.12
635949.02,850456.40,426.31
635944.32,850451.87,427.53
635957.25,850335.50,426.67
635969.65,850223.46,426.25
635978.71,850133.17,426.15
635988.75,850032.41,475.62
636004.56,849900.79,407.19
636037.20,849652.79,409.48
636068.31,849409.61,407.38
636023.20,849671.42,475.69
636009.74,849733.17,413.19
635985.40,849861.38,407.41
635968.96,849937.40,462.01
635956.53,849988.94,425.59
635955.77,849962.57,418.14
635957.02,849924.44,407.38
635950.26,849934.71,486.58
635950.69,849904.56,406.92
635963.91,849788.35,407.22
635964.14,849757.28,412.70
635966.57,849710.20,482.81
635962.89,849703.90,521.92
635956.33,849717.09,479.82
635942.29,849778.71,408.40
635911.52,849947.38,408.53
635879.86,850122.41,425.72
635843.70,850325.30,425.30
635826.61,850406.10,426.28
635819.16,850424.31,426.64
635812.89,850434.42,434.02
635809.38,850427.46,425.98
635794.42,850492.52,437.27
635787.37,850497.01,439.73
635791.67,850447.28,434.09
635794.00,850400.00,425.75
635788.65,850402.72,425.66
635777.26,850443.37,425.33
635780.15,850391.08,425.23
635786.55,850315.81,433.60
635796.95,850212.86,424.90
635810.99,850086.45,425.46
635821.82,849979.82,419.42
635822.60,849938.12,407.22
635840.65,849783.20,408.99
635848.59,849694.26,413.19
635885.83,849413.02,410.86
635879.56,849420.47,409.65
635834.78,849683.83,453.54
635819.09,849745.70,431.43
635798.62,849840.39,407.32
635790.78,849852.03,407.19
635775.62,849912.70,406.96
635764.99,849960.63,536.58
635743.80,850046.62,424.44
635726.87,850120.80,425.07
635709.97,850193.90,425.23
635693.64,850266.21,436.81
635671.85,850371.46,424.48
635668.90,850350.66,424.93
635680.97,850227.79,425.23
635681.50,850183.14,424.97
635669.23,850225.82,425.23
635673.46,850157.55,435.73
635701.28,849938.62,502.40
635721.95,849735.60,411.02
635710.70,849755.35,415.52
635641.90,850161.12,423.85
635717.98,849577.89,406.99
635618.96,850200.69,440.49
635727.40,849415.42,502.13
635622.41,850054.92,423.00
635650.30,849806.43,407.97
635698.65,849415.88,423.92
635648.26,849697.74,408.69
635675.95,849427.72,408.99
635612.70,849792.32,410.70
635648.16,849420.90,420.60
635614.57,849392.13,421.88
635656.14,850473.36,424.84
635680.41,850481.14,424.64
635666.47,850369.46,430.84
635620.24,850167.75,445.67
635650.95,850244.03,424.93
635649.51,850213.68,425.26
635615.68,850073.23,446.56
635670.54,850242.55,424.97
635722.87,850411.48,424.38
635681.82,850243.86,429.82
635651.21,850112.99,435.60
635653.38,850098.65,435.66
635680.68,850170.83,424.97
635694.52,850196.10,425.13
635712.01,850236.52,437.34
635736.91,850300.66,424.34
635776.80,850421.95,433.23
635755.74,850328.84,424.93
635691.73,850085.01,483.53
635810.20,850481.66,425.95
635694.42,850057.74,504.66
635801.67,850414.04,425.85
635717.75,850096.85,461.61
635778.61,850291.77,425.00
635769.42,850249.18,475.85
635742.81,850120.87,425.36
635837.17,850445.57,426.51
635791.04,850257.45,425.75
635746.95,850068.27,424.74
635776.12,850153.64,425.75
635818.04,850285.50,424.97
635872.08,850464.01,425.89
635881.14,850473.69,426.35
635879.49,850443.57,426.51
635878.35,850414.40,426.41
635867.13,850346.82,425.56
635849.11,850252.89,425.56
635836.15,850175.98,425.10
635845.67,850185.70,425.30
635865.91,850244.49,474.31
635870.51,850236.06,493.83
635875.30,850214.57,425.89
635873.59,850177.40,425.20
635865.42,850114.57,424.70
635872.15,850110.43,424.54
635898.33,850184.48,425.72
635897.90,850151.64,425.26
635881.50,850065.35,479.79
635903.05,850109.81,425.10
635912.20,850117.06,425.26
635911.42,850094.03,471.13
635911.22,850067.13,484.25
635918.83,850071.33,494.62
635936.29,850105.64,444.49
635944.13,850106.92,425.43
635955.54,850127.43,426.31
635971.95,850168.37,426.05
635988.62,850211.32,425.89
636000.75,850237.17,426.44
636011.94,850259.58,426.90
636028.48,850304.07,426.41
636046.92,850355.81,426.31
636053.81,850360.93,426.71
636064.21,850379.99,426.48
636082.58,850430.48,425.75
636097.05,850465.03,424.97
636095.70,850434.35,425.43
636095.21,850407.09,425.72
636079.56,850318.18,426.57
636051.80,850179.23,426.41
636030.31,850078.31,498.06
636021.03,850004.56,428.74
636057.19,850127.33,427.17
636079.95,850196.00,426.87
636078.94,850168.04,426.51
636098.16,850224.90,426.87
636114.47,850271.65,426.51
636136.32,850342.78,425.33
636164.44,850441.90,423.46
636148.72,850367.45,424.87
636098.13,850146.85,426.64
636073.23,850044.06,489.73
636115.91,850200.30,426.67
636167.95,850405.09,422.97
636158.30,850360.66,424.31
636107.15,850145.18,426.64
636077.30,850017.72,426.21
636096.36,850091.90,428.84
636138.85,850261.68,426.12
636193.11,850481.27,426.48
636146.59,850286.15,425.98
636101.05,850095.96,439.60
636100.82,850090.78,446.95
636169.62,850361.81,423.56
636144.91,850255.35,426.02
636097.77,850054.17,429.13
636112.37,850102.07,427.72
636196.75,850433.96,425.85
636110.40,850070.77,428.51
636131.73,850141.04,426.71
636186.12,850347.41,423.59
636111.02,850031.17,455.71
636200.33,850368.57,423.62
636133.76,850091.54,458.60
636159.12,850173.49,427.00
636198.85,850318.80,423.72
636135.60,850052.53,505.94
636218.77,850362.86,432.12
636148.43,850073.65,428.44
636239.57,850418.54,430.87
636150.59,850057.97,427.30
636260.60,850481.63,435.66
636168.47,850106.63,446.98
636188.98,850176.41,426.87
636228.94,850319.85,424.57
636167.72,850072.21,429.43
636191.57,850156.82,425.82
636256.23,850401.15,431.20
636216.31,850233.33,424.11
636174.51,850064.73,488.39
636204.95,850174.84,468.73
636276.21,850439.76,430.54
636208.89,850171.98,449.25
636180.48,850054.46,482.25
636212.99,850173.82,426.38
636292.52,850470.57,431.10
636211.75,850152.10,424.61
636199.61,850097.74,494.16
636253.54,850299.48,439.50
636253.58,850288.48,450.30
636210.01,850113.52,477.79
636215.19,850125.36,465.94
636261.84,850298.62,446.56
636257.68,850271.36,433.37
636221.88,850124.64,512.27
636223.46,850121.59,535.14
636253.05,850231.43,425.07
636302.40,850409.06,432.09
636246.59,850184.71,518.37
636218.73,850072.47,424.61
636263.29,850233.40,504.49
636326.74,850470.64,432.58
636270.44,850241.31,482.64
636236.68,850107.02,428.38
636231.53,850077.79,460.33
636266.80,850205.38,424.80
636341.14,850475.36,432.94
636266.86,850179.63,507.19
636230.09,850033.83,449.87
636265.72,850160.30,425.56
636350.82,850469.29,433.10
636268.01,850144.29,444.19
636257.97,850096.78,426.80
636362.47,850478.94,433.27
636251.21,850045.41,425.92
636349.57,850401.05,433.99
636271.75,850084.97,534.45
636367.75,850436.78,434.09
636280.18,850081.17,540.09
636351.02,850333.60,434.15
636297.21,850111.25,430.54
636313.58,850146.88,427.53
636395.37,850438.29,433.99
636317.19,850111.61,427.20
636327.43,850120.24,458.79
636382.87,850313.42,434.12
636340.09,850122.41,458.43
636349.21,850139.96,430.18
636383.92,850244.75,434.09
636355.38,850116.31,444.09
636378.41,850177.20,434.38
636385.73,850185.50,434.58
636383.69,850150.03,458.07
636378.90,850114.50,431.07
636411.02,850211.12,434.48
636403.12,850163.29,435.24
636390.62,850089.99,428.58
636456.04,850322.18,434.02
636397.44,850073.65,463.68
636476.08,850356.56,434.22
636400.39,850043.70,425.95
636479.36,850320.87,434.58
636464.01,850245.93,437.24
636425.13,850072.87,533.56
636438.94,850105.22,480.05
636470.60,850203.97,437.27
636530.68,850409.58,435.24
636490.42,850242.49,436.22
636445.54,850050.79,523.62
636545.01,850409.78,435.10
636454.59,850055.38,450.26
636542.68,850370.41,436.06
636461.45,850052.69,430.45
636542.78,850342.09,436.25
636472.77,850067.03,440.91
636530.91,850269.42,437.47
636498.85,850137.76,441.54
636493.01,850100.62,442.55
636585.86,850435.60,435.66
636515.58,850158.07,441.27
636495.01,850061.91,539.99
636511.61,850113.45,443.47
636549.57,850237.73,439.01
636587.20,850359.91,436.84
636578.71,850318.11,437.47
636510.73,850052.46,475.82
636550.49,850183.50,441.47
636615.91,850409.84,436.19
636518.31,850038.91,444.82
636576.31,850231.43,439.93
636584.02,850246.85,439.80
636531.33,850036.02,516.96
636605.91,850288.29,438.75
636615.29,850309.02,438.71
636553.12,850068.01,445.67
636567.45,850101.02,445.24
636623.69,850281.14,440.06
636679.66,850466.57,436.68
636622.18,850242.32,441.17
636578.02,850065.32,446.92
636578.90,850048.88,446.82
636595.11,850085.40,446.49
636616.73,850140.06,444.69
636637.20,850190.42,443.21
636676.57,850308.10,440.49
636717.98,850439.86,437.43
636669.13,850243.11,441.73
636636.75,850105.18,445.93
636629.27,850053.58,498.20
636657.25,850132.81,445.34
636710.93,850300.56,440.78
636756.86,850447.67,437.93
636726.08,850314.14,441.01
636698.23,850190.55,443.60
636673.26,850075.98,465.91
636668.27,850036.71,449.93
636693.67,850103.87,446.06
636725.10,850192.36,444.09
636766.86,850318.08,441.60
636804.99,850430.54,439.27
636795.21,850377.33,440.42
636783.37,850308.37,442.68
636776.05,850255.05,443.04
636772.80,850217.03,443.50
636763.62,850157.41,444.59
636756.63,850106.07,446.06
636741.11,850023.00,448.16
636772.80,850116.99,445.70
636824.05,850283.56,443.44
636859.94,850393.60,440.81
636838.45,850297.60,442.78
636780.45,850056.00,483.23
636811.02,850151.87,445.11
636880.77,850400.10,440.42
636796.26,850060.73,446.62
636824.57,850148.06,445.14
636861.75,850274.84,444.06
636807.41,850050.52,447.70
636913.29,850439.40,438.91
636810.96,850032.74,445.05
636890.42,850318.64,442.52
636842.09,850123.52,445.57
636843.41,850113.02,445.60
636897.47,850308.99,442.45
636824.28,850016.67,432.15
636923.92,850379.36,441.60
636842.95,850053.94,504.04
636940.75,850416.80,440.45
636841.31,850025.39,437.14
636955.45,850449.93,439.01
636852.89,850040.98,432.28
636891.14,850173.29,444.72
636904.95,850208.14,444.52
636873.10,850066.63,512.37
636940.16,850317.19,442.62
636945.05,850315.55,442.68
636886.12,850077.26,437.43
636886.19,850063.81,429.76
636953.38,850305.09,442.88
636969.95,850344.98,448.23
636911.94,850106.79,473.46
636898.06,850042.98,426.74
636953.90,850237.80,444.32
637016.40,850451.28,433.27
636988.71,850330.31,442.36
636968.18,850237.76,444.49
636955.05,850168.27,498.69
636944.46,850118.24,428.74
636937.99,850074.67,482.15
636928.12,850025.72,427.07
636936.98,850040.49,437.04
636957.41,850097.05,487.60
636960.24,850095.44,429.23
636969.09,850108.04,498.49
636973.49,850108.99,496.39
636989.27,850156.23,426.67
637005.38,850198.82,444.72
637020.77,850236.78,491.80
637037.86,850285.01,473.36
637053.94,850330.91,426.54
637072.83,850380.09,493.44
637073.95,850359.58,468.54
637021.33,850150.92,490.68
637007.22,850083.37,419.91
637092.91,850373.23,440.16
637081.66,850303.87,450.95
637066.31,850232.28,423.13
637067.55,850216.67,482.48
637061.45,850179.23,441.21
637059.32,850152.49,507.84
637046.00,850091.04,419.16
637032.58,850026.02,425.39
637040.03,850034.78,425.92
637080.64,850163.88,419.49
637128.51,850319.16,426.54
637157.74,850398.26,471.88
637100.82,850180.41,419.26
637060.37,850018.01,423.10
637127.89,850243.90,419.36
637174.28,850384.19,435.53
637100.95,850106.30,425.07
637097.21,850072.70,509.15
637179.40,850349.21,422.18
637122.97,850120.70,421.92
637124.15,850105.74,423.49
637140.55,850135.56,478.77
637175.13,850239.07,463.35
637148.52,850118.21,469.65
637197.77,850275.59,424.54
637138.52,850034.97,423.33
637182.02,850166.83,481.36
637167.65,850097.31,427.07
637166.24,850064.96,487.89
637191.77,850129.92,432.84
637183.83,850060.24,429.92
637196.95,850031.10,465.75
638863.58,849341.83,424.48
638865.06,849245.51,425.66
638831.69,849354.13,423.62
638825.56,849336.15,424.44
638826.12,849286.19,425.00
638823.62,849263.68,425.10
638836.06,849166.44,425.43
638838.22,849123.23,425.16
638806.73,849255.81,424.90
638784.94,849337.07,424.11
638787.20,849297.11,424.61
638818.90,849105.05,425.13
638841.57,848968.54,424.11
638767.55,849319.36,424.44
638786.35,849196.75,424.61
638810.56,849054.23,425.43
638744.06,849364.07,422.87
638799.08,849058.30,425.39
638774.41,849164.21,424.74
638739.76,849320.70,474.64
638781.66,849073.10,425.16
638791.63,849003.08,425.36
638725.56,849314.70,468.18
638746.46,849177.07,423.75
638767.91,849050.20,425.03
638703.48,849348.65,423.56
638765.62,849011.15,425.46
638734.48,849149.38,423.95
638702.76,849284.94,423.72
638778.74,848886.45,424.48
638687.60,849319.36,423.59
638741.99,849033.76,497.34
638699.15,849221.46,423.29
638723.95,849081.99,487.30
638717.91,849085.56,425.00
638663.16,849335.24,423.62
638717.68,849031.53,424.31
638701.41,849091.77,424.08
638646.62,849336.38,423.72
638655.31,849261.25,423.59
638688.12,849060.79,425.43
638704.00,848955.25,423.10
638652.30,849181.53,424.80
638612.66,849346.19,423.95
638622.87,849260.10,423.79
638660.37,849032.84,426.54
638654.69,849035.40,426.77
638597.11,849291.86,423.43
638595.70,849263.48,423.82
638631.00,849044.06,426.18
638635.10,848995.73,424.70
638573.52,849273.75,424.11
638572.05,849245.77,423.92
638624.38,848949.25,423.49
638555.71,849265.26,424.34
638534.81,849336.91,425.13
